20161130;[0,1,83..73,111,110,119,109..107,14..16,100..102,18..21,84,168..159,58..70,75..82]
20161127;[0..21,84..87,65..44,144,36..20,118..124,96,93..88,8..1]
20161124;[1,83,82,129..121,117..112,108,107,14..21,84,168..159,58..49,148..156,56..70,75..83,1]
20161121;[0,1,83..75,70..56,156..159,58..70,75..83,1,0]
20161118;[1..24,106..103,84,21,20,118,119,110,111,73..71,68..65,87..84,168..159,58..56,156..149,47..70,75..83,1]
20161116;[1..16,100..102,18..22,84..87,65..47,149..168,84,21,20,118..121,133..136,98,99,79..83]
20161113;[1..16,100..102,18..21,84,168..156,56..70,75..83]
20161111;[1..8,88..93,96..94,9..16,100..102,18..14,107..109,119,118,20..24,106..103,84..87,65,61..56,156..159,58..70,75..83,1]
20161109;[1,83..73,111,110,119,109..107,14..16,100..102,18..21,84,168..156,56..70,75..83]
20161106;[1,83..75,70..47,149,150,143..137,35..2,132,131]
20161103;[1,83..71,68..56,156..168,84..87,65..70,75..83,1]
20161101;[1..36,144,140..143,150..156,56..70,75..83,1..3]
20161031;[]
20161027;[1,83..73,111,110,119,118,20,21,84,168..148,49..70,75..83];"++"
20161024;[1,83..71,68..56,156..159,58..70,75..83,1..3]
20161022;[1..24,106..103,84,168..159,58..68,71..83,1]
20161017;[1,83..71,68..56,57..70,75..83]
20161016;[1..24,106..103,84,168..156,56..68,71..83]
20161011;[1,83..79,99..97,124..118,20..22,84,168..156,56..68,71..83,1]
20161010;[1,83..75,70..61,62..70,75..83,1]
20161008;[1..24,106..103,84,168..159,58..68,71..75]
20161005;[0,1,83..73,111,110,119,118,20,21,84..87,65..56,57..70,75..83,1]
20161003;[1,83..75,70..61,62..70,75..83]
20161002;[1,83..71,68..56,156..166,62..70,75..83,1,2]
20160629;[1..9,94..96,124..118,20,21,84..87,65..60,61,65..70,75..83]
20160627;[1,83..71,68..56,57..68,71..83]
20160926;[1,83..75,70..56,57..62]
20160922;[1,83..75,70..61,65,87..84,22..1]
20160920;[1,83..71,68..56]
20160919;[1,83..71,68..65,87..84,22..2]
20160917;[0,1,83..75,70..65,87..84,22..3]
20160915;[0..19,18,102..100,16..2]
